x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.4715108,0.59155047,-0.0133712655,0.402868,0.5292177,-0.0002997882,0.36422375,0.44225138,0.016642757,0.32483193,0.36276275,0.010041279,0.31307074,0.11877145,-0.007858087,0.56072384,0.42404374,-0.009875427,0.60013664,0.2928425,-0.009388781,0.6368461,0.18523787,-0.0016523423,0.53910923,0.44827086,0.009663195,0.51460683,0.39660794,0.0024158757,0.51899165,0.21024114,0.009258103,0.52800864,0.077372484,-0.00629152,0.50531286,0.44251078,-0.0010214007,0.44462997,0.42017692,-0.004076512,0.41024122,0.2604179,0.005323949,0.41206732,0.1448335,0.006987053,0.43673363,0.474106,0.00027642024,0.37230837,0.4710209,0.0056088725,0.34187558,0.34766468,-0.0005075676,0.3256597,0.20557262,0.002781526,0.2356043,0.08138415,0.004891028,8
0.48292792,0.57120776,-0.01495465,0.42353845,0.5127374,0.004099708,0.40886647,0.4293046,-0.001964608,0.37554225,0.34663597,0.0005621154,0.3562558,0.12896584,0.0035500813,0.58714163,0.431256,0.0024928108,0.64740586,0.3137827,-0.0031846042,0.68270963,0.21006525,0.014426797,0.5737838,0.45287374,0.0056933663,0.5309788,0.39656678,-0.011733864,0.56364554,0.21998009,0.009844434,0.58597195,0.10157144,-0.003982455,0.52443826,0.42837885,-0.0011933405,0.48997268,0.3989883,-0.011700999,0.4602442,0.2527427,0.0053672832,0.47179118,0.13236605,0.008321678,0.49378577,0.45327124,-0.0033398187,0.41973072,0.46539393,0.00019527071,0.39884698,0.33162248,-0.0010027036,0.37801784,0.22428286,0.006277396,0.30552134,0.10524867,-0.0069745565,8
0.48319733,0.5803987,0.0165652,0.39736775,0.5274048,0.0021526623,0.3675412,0.45376965,0.008636285,0.35191002,0.38405204,0.018120706,0.29074666,0.19909449,-0.007515859,0.5352704,0.44284737,0.00024422922,0.55845046,0.32171944,0.0010168592,0.59226406,0.21680874,0.011261646,0.5196871,0.47272262,0.0048432844,0.49377546,0.40433374,-0.0138888685,0.5076523,0.2616801,0.013665704,0.4988425,0.15557367,-0.006236236,0.49074557,0.45023993,0.0031424747,0.44092563,0.44657683,-0.006114814,0.41518897,0.2971192,0.006852855,0.40686518,0.20272082,0.013951844,0.45508918,0.46957663,-0.007631442,0.38152736,0.47294176,-0.006772152,0.36427557,0.35977355,0.011304696,0.33479312,0.26636937,0.012758318,0.27197984,0.18584962,0.0017505306,8
0.46048945,0.6216312,0.0022333383,0.38654724,0.56471676,-0.00447242,0.34478167,0.4956007,0.00787518,0.32462096,0.40564102,-0.008219388,0.2828131,0.20008054,0.0028519514,0.52592856,0.46933803,-0.00038245835,0.5709427,0.3339212,-0.0071889753,0.6079383,0.23245093,0.008636252,0.5119585,0.4997343,0.014682054,0.47875264,0.44325852,0.0011065885,0.5028107,0.2525583,0.0111216465,0.50435007,0.13302663,0.0070108892,0.49163166,0.48793945,-0.010945861,0.43146986,0.48247367,0.002795689,0.3902247,0.3088392,0.007896062,0.4036047,0.18360044,-0.011280383,0.4495227,0.49526337,-0.0019467791,0.3680837,0.5154023,-0.005515193,0.32649112,0.37870455,-0.0059183864,0.29960516,0.27629358,-0.00938844,0.23234528,0.1735149,0.0049236664,8
0.49785355,0.6021027,0.012914304,0.42630616,0.54281384,-0.005777289,0.38373452,0.45480892,0.0041692476,0.3469045,0.38287205,-0.017938228,0.28319874,0.16621348,-0.004802795,0.57079995,0.41869757,-0.018919984,0.59648055,0.2682933,0.009382317,0.6107354,0.18002902,0.0098309545,0.5545172,0.45719323,-0.0073847887,0.51176906,0.39102784,-0.0027716788,0.5078712,0.20764998,-0.019347504,0.50853705,0.094596304,-0.009580967,0.5126214,0.43851095,-0.016787183,0.44937143,0.41679415,0.00028489338,0.4263954,0.292207,0.010863073,0.40678093,0.1304574,0.0012841505,0.4699984,0.46097276,-0.014441305,0.40357658,0.47200486,-0.0043355897,0.35911208,0.35912403,0.0011219891,0.31812888,0.23977296,-0.005893551,0.20681515,0.12717348,0.005616557,8
0.5136009,0.6011613,0.0070882854,0.46055275,0.5438178,0.009925844,0.43871868,0.46486452,0.004096154,0.43252546,0.39674598,0.011951337,0.43318313,0.2085846,-0.008852414,0.59529734,0.47314346,0.0060836705,0.6443215,0.36903596,-0.005615439,0.6782363,0.28292,-0.0057165623,0.5618285,0.47965175,0.0018596873,0.5671819,0.4449572,0.0022731076,0.59647804,0.29908615,0.0019392746,0.60214,0.20032206,-0.0032272977,0.5455957,0.47021893,-0.0026811603,0.50365984,0.45595127,-0.0057891957,0.50902164,0.32073736,0.0019492642,0.52253896,0.23360042,0.008500357,0.5081168,0.5029473,0.0019996741,0.44285396,0.49798203,0.0020315517,0.45523965,0.37908313,0.011958546,0.45735356,0.2807836,-0.005082176,0.39492485,0.19317576,0.001857767,8
0.51132756,0.5934872,0.005477445,0.41689146,0.5384713,-0.0009331131,0.38437235,0.4549106,-0.004430584,0.3440161,0.39000273,-0.00050434447,0.2915554,0.19124922,-0.0074718012,0.5581944,0.4359265,-0.006416606,0.5870497,0.29448572,0.0016981066,0.603422,0.19939555,-0.0042297305,0.5457614,0.46792433,0.0030905607,0.49970067,0.4003402,-0.00019929178,0.50483507,0.23592703,-0.0015220683,0.49091786,0.112578295,0.018045813,0.50213087,0.43827832,0.010592868,0.45086002,0.43769422,-0.0009867535,0.41724366,0.29018503,0.003126341,0.38765582,0.17496677,0.0053814226,0.46924025,0.46322286,-0.0075252033,0.41649583,0.49225745,0.020837015,0.36270598,0.37298298,0.0024754358,0.3169534,0.2716916,-0.014750564,0.23883529,0.17420092,-0.0001758486,8
0.5224921,0.605245,-0.012714851,0.43715984,0.5254097,0.012533159,0.45310348,0.44320527,0.0035711438,0.4132701,0.34623,0.0015323935,0.41036886,0.10874531,-0.002759751,0.6140555,0.45576003,0.016873369,0.690356,0.3117809,-0.0014718537,0.7282365,0.21787854,-0.013062073,0.59639686,0.4848127,0.0011880301,0.57885116,0.41013175,-0.007499265,0.6202819,0.23411617,0.003394233,0.65754795,0.1070261,-0.00662309,0.56308866,0.44898048,0.0009678768,0.513468,0.42125243,0.0069293296,0.5251763,0.24728876,-0.0033804304,0.5423036,0.1373676,-0.008452245,0.52176404,0.45129907,0.0017409942,0.4582313,0.45757556,-0.008221408,0.44291878,0.32349548,0.002446243,0.4459788,0.2063968,0.0037449957,0.38292396,0.07056298,0.007010031,8
0.48680198,0.5555801,-0.0039474536,0.3919007,0.53173554,-0.008035078,0.32792702,0.46407938,0.0058743786,0.27078062,0.39279518,-0.0011244676,0.16455318,0.19088174,-0.0031583125,0.516606,0.40672246,-0.0006681124,0.5113532,0.25197104,-0.0075197057,0.4886252,0.13521947,-0.0072542136,0.5031773,0.43637335,-0.005934677,0.45207193,0.39027292,-0.0039211097,0.40318727,0.19749524,0.00058075215,0.3864383,0.07791049,0.006905065,0.4497897,0.42997402,-0.0020389804,0.39749733,0.40759513,0.006371763,0.33103094,0.26925415,-0.019936875,0.28571096,0.16247557,-0.010165928,0.41924182,0.4413324,-0.004969168,0.35345036,0.49840304,0.005616488,0.27908468,0.36784106,0.0042535183,0.22537051,0.27735287,-0.007259362,0.12885554,0.18498725,-0.01646316,8
0.48162434,0.5781852,-0.0008114774,0.36958578,0.5481229,-0.00050595205,0.3331401,0.5024558,-0.0033480357,0.28359768,0.43047628,-0.011306592,0.18410286,0.22490549,-0.00060146826,0.5033673,0.41343623,-0.010221172,0.5003314,0.27672422,-0.0057028276,0.4940015,0.18182482,0.012812179,0.4894221,0.45191136,-0.0049707163,0.4387338,0.4130788,0.0036533684,0.40089747,0.23539595,-0.0055624223,0.38602,0.13296397,0.008666383,0.45454118,0.44167638,-0.005850583,0.3878711,0.44942078,-0.005594581,0.34234282,0.29009426,0.0061416784,0.27946335,0.19075744,-0.006347349,0.41100544,0.48617572,-0.0005264979,0.36935145,0.50751805,-0.006528017,0.28168646,0.3961468,-0.0051348223,0.24745117,0.30956015,0.011529686,0.14156239,0.21037076,0.0056182873,8
0.5190034,0.6255797,0.0009691775,0.44525558,0.55204874,-0.0053329673,0.38613534,0.48477829,0.0092254095,0.36846697,0.36168528,0.008912809,0.36099455,0.17168568,-0.017157065,0.57764393,0.46427125,-0.0057576196,0.63684547,0.3137226,-0.0037903255,0.6752078,0.23400894,0.0033556446,0.569098,0.5014001,-0.0036313627,0.55555034,0.43100145,-0.00055388035,0.56517553,0.2383671,0.006470281,0.5718529,0.13718948,0.001718545,0.52679735,0.4708369,-0.0057066283,0.47596377,0.45128226,0.0025535945,0.46879262,0.28279555,-0.0033486125,0.47069463,0.17407796,0.004710239,0.48096627,0.50111705,-0.01939417,0.41405755,0.49971545,0.012955107,0.40022612,0.3612527,0.010018775,0.37626234,0.24585316,0.0068078837,0.32306722,0.12427461,0.014089867,8
0.49754912,0.60364574,-0.0100638475,0.39963764,0.57207793,0.0008673728,0.34872755,0.50126356,-0.0002419307,0.29699984,0.42634264,0.0066973614,0.2236143,0.23900881,0.004153316,0.5208963,0.44541812,0.01292672,0.5396055,0.3276971,-0.0037885108,0.5372494,0.21885577,0.015883487,0.52311575,0.4757263,0.0004568988,0.466153,0.4274225,-0.0022333094,0.43706226,0.2324573,-0.0077636014,0.43062833,0.16203862,0.0020541134,0.4677898,0.45753348,-0.006035675,0.42082062,0.46673825,-0.0057730856,0.36783195,0.323361,0.007941505,0.33130717,0.20859887,-0.011570851,0.43411472,0.49957412,0.0018105772,0.38362202,0.52781326,0.010248157,0.32523245,0.4109977,-0.020548375,0.2812568,0.3273808,-0.0110086715,0.1885703,0.23358424,0.002608838,8
0.51413286,0.60069925,0.0058970517,0.44628194,0.53835255,0.012025089,0.4218542,0.46605727,-0.010859781,0.38055182,0.37178472,-0.0005574756,0.37330744,0.16725376,-0.00030450887,0.60845727,0.42727274,-0.0047268816,0.6560879,0.31634918,-0.008504608,0.70323896,0.22667372,-0.0050274786,0.5957214,0.48170966,-0.011987131,0.54831505,0.40781265,-0.0057485737,0.56687,0.23426966,0.00549805,0.5902333,0.11748499,0.003185877,0.5436247,0.4618167,-0.0019321756,0.5032515,0.4397344,-0.0077274325,0.49037784,0.29096276,-0.0071248803,0.48660883,0.14986639,-0.016469743,0.5076499,0.477518,0.0014065845,0.43493414,0.49291003,-0.006477514,0.4219523,0.36057517,-0.0106879,0.3854168,0.23404306,0.0046002716,0.32601827,0.12178285,-0.0002271929,8
0.4874669,0.5971173,-0.011670298,0.39102226,0.5459026,0.009693846,0.34481883,0.47893482,-0.0021972533,0.3003571,0.3786104,-0.0070590572,0.2637463,0.18328065,-0.0037173405,0.52339816,0.44384366,0.017856155,0.55118686,0.31703696,0.00082104234,0.5660901,0.21210392,-0.0051171165,0.5121392,0.46496114,0.024375066,0.4660013,0.3997042,0.012230288,0.46543056,0.22067645,0.008445429,0.45910978,0.11626137,0.006451674,0.4741975,0.4420228,-0.0009930788,0.41327813,0.44838178,0.0030376848,0.37016374,0.26518357,0.0051034386,0.3660934,0.17869069,-0.010511643,0.43054697,0.47372097,-0.009448451,0.36115158,0.4874109,0.017781656,0.32276484,0.3734602,0.008234264,0.29140872,0.26698598,-0.015990987,0.22663575,0.16396047,-0.0010495166,8
0.5064325,0.61680907,-0.02330459,0.4454822,0.573128,-0.008560664,0.4158365,0.5055552,-0.027368601,0.3840148,0.43126863,-0.008898948,0.36519048,0.23280865,-0.00071864063,0.5727084,0.4945474,0.002293807,0.6048796,0.3892219,0.008791974,0.6263211,0.27676144,-0.0028817614,0.5504357,0.50647,0.0029965814,0.52938265,0.44739258,-0.0031646022,0.532047,0.29557702,0.01919415,0.5481243,0.20505974,0.005479506,0.5270165,0.49443188,0.0029019236,0.4808041,0.48240003,-0.002581876,0.46000236,0.32824296,-0.008718808,0.44924757,0.23669451,0.007017963,0.4892307,0.51136774,-0.01265546,0.43010032,0.5157508,0.011101239,0.3951498,0.4129801,0.018213468,0.38637528,0.2930754,0.0059025213,0.31463408,0.2080672,-0.00095149485,8
0.49361795,0.6077838,0.0036441833,0.39569464,0.5491395,0.0026041307,0.37343132,0.47669166,0.008296537,0.34111333,0.3844875,0.018107144,0.31317765,0.1909615,0.01993837,0.5364081,0.47297826,0.006534006,0.6028027,0.3380394,-0.005013981,0.61972636,0.23414743,0.009233726,0.54784334,0.50565124,-0.0022081872,0.49549824,0.42497885,0.015230176,0.52313656,0.2522153,0.012776691,0.5255391,0.14022529,-0.009512396,0.5101033,0.471822,0.007940832,0.44097567,0.4602633,-0.023382427,0.42667282,0.2970441,0.0072841602,0.42593333,0.16807951,-0.0072615785,0.4451297,0.5030213,0.0055283885,0.38757798,0.4812919,-0.006638015,0.36965668,0.36645353,0.017337726,0.34273258,0.27092043,-0.005715262,0.28763303,0.15467273,0.008384282,8
0.5131386,0.5903437,0.0055083353,0.4383067,0.55912155,-0.0030751666,0.40775532,0.48416469,0.003946086,0.36568666,0.41706797,-0.0036334528,0.352163,0.23086572,-0.0036457349,0.5570685,0.47451535,0.00027040357,0.58921653,0.34970054,0.002243527,0.6073971,0.25725433,-0.0008305987,0.54531205,0.4910578,-0.014521101,0.52480656,0.439955,0.0004672894,0.51503354,0.28337163,-0.007581714,0.51801616,0.18614665,0.0014690332,0.51742935,0.48124918,0.009170981,0.4741189,0.46445283,0.003677204,0.446469,0.32239363,0.015314687,0.4395607,0.23370539,0.0018821748,0.4823844,0.49442482,0.0014157702,0.4306876,0.5086873,0.009506721,0.39238107,0.3887124,0.0040158653,0.3632166,0.30110574,-0.004074358,0.2873788,0.22127457,0.0035729636,8
0.5274257,0.566172,-0.00906696,0.43416056,0.52396727,-0.0030816367,0.3897925,0.43036067,-0.0030995996,0.35818967,0.34220195,-0.00209132,0.34294346,0.11518087,0.013961247,0.5970754,0.41568282,-0.007736761,0.6219561,0.29245964,0.0073797638,0.6588351,0.17203884,0.0014052005,0.5777527,0.4369268,0.0032634754,0.5523574,0.38364595,0.019884672,0.5546152,0.18709771,0.00932745,0.5705955,0.08628704,0.020937324,0.5364826,0.39946255,-0.023398487,0.48797643,0.3989601,0.0074135438,0.45795813,0.24878576,-0.010257967,0.44786415,0.10725948,0.0056142253,0.4881577,0.43199065,0.011614119,0.43383902,0.4563115,-0.008438907,0.39425993,0.32472414,-0.00016216177,0.36073726,0.1996,0.0033023488,0.30092946,0.08088913,0.004668692,8
0.48593584,0.6180057,-0.001494554,0.41325873,0.5536323,-0.0059201373,0.39505783,0.4954153,-0.011770907,0.37641725,0.41989017,-0.0019423353,0.38784915,0.24097565,-0.0018098181,0.5539295,0.5060763,-0.0019126004,0.60079753,0.39778516,0.0020376379,0.6466606,0.3241561,-0.002519975,0.5424499,0.5180853,0.0026044245,0.5276845,0.44879392,0.007112636,0.563366,0.33086774,-0.015156864,0.5795586,0.22715639,0.00016925634,0.50968313,0.5070741,0.0013815388,0.46407452,0.4918644,-0.0061325384,0.4673022,0.3457723,-0.0026442425,0.47580168,0.2550371,-0.0038003365,0.47779292,0.5002434,-0.0054681594,0.42319307,0.5119296,-0.00547145,0.41520432,0.4162119,-0.008164776,0.40222898,0.31374827,0.0026058995,0.35101295,0.2008486,0.002382484,8
0.51152045,0.57633406,-0.0039835824,0.4100742,0.54707927,0.002089541,0.36939648,0.46925414,-0.0072871903,0.28762004,0.40654537,-0.005595645,0.19879468,0.19442694,-0.0077260165,0.51244694,0.41860712,-0.0045821695,0.53476125,0.2713794,0.016633822,0.5257343,0.16018951,-0.008618946,0.5192554,0.4496074,-0.0110808145,0.46940535,0.39164844,-0.00031616137,0.4280077,0.20949976,0.0025364857,0.41371757,0.105400205,-0.0042422,0.47429794,0.42491436,0.021234049,0.42364106,0.424777,0.013185696,0.3384868,0.2775759,-0.00491155,0.30745426,0.17564388,-0.007358459,0.43138033,0.46290392,0.005956657,0.37407902,0.50059366,0.0038812007,0.30729288,0.35678372,0.0026920189,0.23920353,0.28358164,-0.0013091316,0.14967708,0.17519063,-0.009319802,8
0.50776744,0.6153113,0.0113191325,0.41042742,0.5736419,-0.0033926247,0.36580902,0.50361395,-0.005178991,0.3250734,0.40089023,-0.0033395174,0.27094424,0.18898273,-0.008042263,0.5507902,0.41614956,-0.00432135,0.59735364,0.3128366,-0.0013275698,0.6148836,0.19670707,0.004459221,0.5376162,0.47848913,-0.010070664,0.49169335,0.41921777,0.003985985,0.47108835,0.22342315,-0.010791788,0.48422888,0.09745656,0.0013041492,0.51390904,0.46041438,0.0056958734,0.45884845,0.45288336,-0.01340403,0.3941596,0.28648913,0.014856587,0.36009374,0.17024258,0.00084742083,0.46509317,0.48372585,-0.0012327278,0.3935454,0.50134593,-0.020412201,0.36043283,0.37636665,-0.011019833,0.3129077,0.26503462,0.0011156742,0.21225382,0.1569405,0.0042593693,8
0.5072136,0.61748266,0.008270842,0.45024577,0.53694314,-0.0027482528,0.40653688,0.46730962,-0.004498652,0.38939777,0.35124388,0.010231721,0.37549925,0.1398127,0.0004439787,0.6156173,0.455215,-0.0018754229,0.6440218,0.29997554,-0.012372153,0.68818253,0.22733292,-0.0013240553,0.5736522,0.48995584,0.0025053218,0.5495613,0.41862494,0.0090098595,0.57824975,0.22785312,-0.0073097665,0.60063225,0.10764377,-0.0008093119,0.54394066,0.45747557,0.016074568,0.48884344,0.45756677,-0.010737078,0.4999199,0.27665967,0.0022861944,0.47089732,0.15365355,0.002340941,0.5060064,0.46724966,-0.00863344,0.42445558,0.49133652,-0.00965205,0.39930645,0.34390458,-0.008874812,0.41143602,0.24794886,-0.00033126047,0.32051712,0.10236967,0.00650546,8
0.4972139,0.60491526,-0.001209208,0.41206443,0.51263225,0.017694721,0.35799512,0.45576695,0.008057367,0.34791198,0.32912806,0.0025946035,0.34603456,0.12095234,-0.002820546,0.5699883,0.4440424,-0.02516489,0.63390464,0.29199114,0.003635153,0.6837372,0.18744035,-0.00953123,0.55421674,0.48967502,0.0026855122,0.5297531,0.40700334,0.010896607,0.5408934,0.22026913,0.005855006,0.55472505,0.07958992,0.0017596119,0.5149513,0.44449276,0.0025037094,0.4620253,0.42088166,0.003957526,0.45467907,0.26794773,0.019760106,0.44291556,0.11864016,-0.002817859,0.454477,0.46089834,0.031032464,0.38708627,0.46687815,-0.015094556,0.3772193,0.33437485,-0.007364761,0.34270468,0.20672397,0.0065438347,0.28199807,0.07967721,-0.0054147495,8
0.48817685,0.5814831,0.00086783635,0.42990634,0.535458,0.004967252,0.37835658,0.4657919,0.0030641956,0.36082485,0.39090666,0.009415805,0.33377844,0.18010028,-0.0033150848,0.5450619,0.44251513,0.00467464,0.5859678,0.3188722,-0.025633832,0.6189217,0.2397414,-0.0066602286,0.534581,0.4703607,-0.012748992,0.51736647,0.4075348,0.006191236,0.5209634,0.24135596,-0.007046711,0.5125386,0.15163502,-0.005650927,0.50281215,0.4603388,0.0068527306,0.4574516,0.4366964,-0.006069189,0.44630536,0.31155655,-0.0063670957,0.4347111,0.1856858,0.0066501135,0.47170997,0.47051796,-0.011369493,0.39316165,0.48270172,-0.010305588,0.37963834,0.36250612,0.007798375,0.36648485,0.2682411,0.0025187565,0.29450157,0.1787004,-0.014824069,8
0.4718588,0.60520643,0.0036886635,0.39825287,0.5362797,0.000118603406,0.33823276,0.463892,-0.023549223,0.28377616,0.36914,0.0013826914,0.23571877,0.14869678,0.0056671426,0.5518545,0.43430677,0.0043114955,0.574226,0.2754633,-0.0151483165,0.58456683,0.17701249,-0.0077965995,0.50711983,0.4851804,0.005739779,0.47351384,0.39461672,-0.013884398,0.4644841,0.22480907,-0.003831864,0.47318015,0.10978546,0.016377842,0.47882512,0.46608782,0.0037481845,0.43750623,0.43937543,0.0060951537,0.38730648,0.26041448,0.006396044,0.3472193,0.13769516,0.006918765,0.4352293,0.47383627,0.002363344,0.36302367,0.5074393,0.0207203,0.32790264,0.35758603,0.0040844386,0.27139828,0.25824285,-0.00041806677,0.19212843,0.13688059,-0.023714708,8
0.49780193,0.6060962,0.000908776,0.41027883,0.55517197,0.010826544,0.3538114,0.4844542,-0.020064292,0.3134099,0.40723574,0.013664993,0.22494785,0.18145378,-0.00717464,0.5516034,0.4406069,0.00088894286,0.55942553,0.29967454,0.005142013,0.56408584,0.1675659,0.0057811663,0.5239347,0.45687884,-0.0017502799,0.49568886,0.39365655,0.009752308,0.46437907,0.20992629,0.0025379448,0.43734783,0.0949552,0.010322458,0.48804563,0.44852084,-0.00021065334,0.4443862,0.4423437,0.006808457,0.38457942,0.27102017,0.009712994,0.35377973,0.1734558,-0.0042341016,0.44108984,0.4775717,-0.0156022515,0.38803738,0.4961913,0.0030632156,0.32217485,0.3860917,-0.004294167,0.27691907,0.27102736,0.0021944223,0.1864468,0.18868771,-0.003313063,8
0.50052845,0.6033074,0.012436114,0.44116533,0.57037294,0.0041103773,0.4092914,0.49313992,-0.009008977,0.35829887,0.42749438,0.0016369855,0.31340608,0.26500928,-0.005758736,0.5470382,0.46931267,0.0070666494,0.5667384,0.33779263,0.0067739454,0.5904575,0.24957356,0.0051431833,0.5415837,0.48982877,-0.00042297537,0.5010595,0.42973638,-0.0031849742,0.49574634,0.28207338,0.007252745,0.4813422,0.17724131,0.0018121776,0.5145667,0.47105768,-0.013040626,0.4658175,0.47815767,-0.011856695,0.43081245,0.33289394,-0.00094663666,0.39382058,0.2356755,-0.0009407898,0.47561464,0.49690303,0.012182357,0.42202264,0.52594995,0.015793264,0.38263687,0.43546245,-0.0008029473,0.34585282,0.329177,0.0026726045,0.26228577,0.24091412,0.007108184,8
0.48574185,0.6087117,0.007498089,0.40516415,0.5772462,-0.010757935,0.37997895,0.4974183,0.017071191,0.33914843,0.42252886,-0.00401933,0.30737707,0.21865058,0.0011064976,0.53588796,0.4831186,0.00884659,0.57950765,0.3556832,-0.0023534482,0.57712406,0.2616518,-0.005430404,0.52276033,0.5023229,0.0024060672,0.4998936,0.4411786,-0.011981742,0.5045275,0.27157503,-0.0034507555,0.5009447,0.17373091,0.003761226,0.49358183,0.48362,0.011108678,0.43505278,0.46242252,-0.00805977,0.4414136,0.31631485,0.009670721,0.40523365,0.22232366,-0.017176814,0.44525033,0.5070038,0.0044587757,0.40151712,0.506758,0.004801547,0.35948017,0.39785597,0.0006170199,0.33019593,0.29217088,0.004551202,0.26935247,0.19867879,0.0017896603,8
0.49434978,0.6164714,0.008870768,0.4333388,0.5613868,0.007003545,0.39913443,0.5026378,0.0030429412,0.3908391,0.41140896,-0.0030633248,0.38706332,0.22141546,0.011848251,0.55855304,0.50058204,0.0060192896,0.623648,0.38021722,0.0031971943,0.65223897,0.2918812,-0.0019100634,0.5502999,0.51732415,-0.0149461245,0.50786555,0.47319248,0.009559636,0.5565508,0.3094525,-0.0039108424,0.57461447,0.20575738,0.008163204,0.5200107,0.49704647,-0.0010642223,0.4711365,0.48023495,-0.007775737,0.48981452,0.34051156,-0.007796801,0.47970986,0.237104,-0.0026059386,0.47847196,0.5030291,-0.0030929213,0.41781604,0.5238905,-0.0005306476,0.40291366,0.4083987,-0.013381343,0.39954093,0.31286368,0.0016699082,0.33949223,0.20480813,-0.0012748209,8
0.51384735,0.6360469,0.0055019627,0.44582626,0.5830479,-0.00076144066,0.4299241,0.5298451,0.0038861625,0.37474528,0.46183476,-0.014094221,0.3476451,0.27418968,0.002403499,0.57021815,0.5093278,0.00067746267,0.5893057,0.37611702,-0.00013192897,0.61931276,0.29198334,-0.012741279,0.54491776,0.52115333,-0.004670099,0.5216969,0.47397622,0.008005935,0.51696706,0.321503,-0.006295211,0.5183028,0.22212657,0.0013200821,0.52332324,0.5091619,-2.1988097e-05,0.4874408,0.48996475,0.0070003024,0.4475399,0.36665013,-0.007161041,0.423079,0.2631111,0.00034145088,0.4733475,0.5197013,0.002889826,0.42286482,0.5520491,-0.0035632467,0.39283946,0.4317882,-0.008321399,0.36755183,0.338431,0.008864577,0.29866776,0.2535722,-0.0018205973,8
0.5352691,0.6320741,0.0058203605,0.4533676,0.5608104,0.016527057,0.43040913,0.52070427,0.010527479,0.42733628,0.4070544,0.019100452,0.39169857,0.21024089,-0.005334386,0.5986506,0.4946611,-0.00051292055,0.6505617,0.3693403,0.004483217,0.686472,0.27775887,-0.0015357418,0.57531846,0.51639384,0.0039201407,0.5650808,0.44576287,-0.006104901,0.586562,0.29719204,0.0067177,0.62037694,0.18162854,-0.0052093253,0.5513937,0.4924798,0.0031112975,0.51351774,0.49354813,-0.00558474,0.50270426,0.3392695,-0.0043803505,0.49966714,0.21725555,-0.011783913,0.50339717,0.50212497,0.011292863,0.4509529,0.5168287,-0.00048722752,0.43105206,0.39640576,-0.013234991,0.421647,0.2945323,0.009544869,0.34741992,0.19794425,-0.0062529724,8
0.5026331,0.6213911,0.0043270853,0.41299245,0.5843734,-0.0016542608,0.35791808,0.5390041,0.00958952,0.32341778,0.48180148,0.0059863175,0.22185752,0.31095186,0.004283547,0.5028446,0.4708499,0.0021197773,0.5055601,0.3576949,-0.005040159,0.48007312,0.25905368,0.0098213395,0.5045688,0.4982188,0.009969617,0.44845995,0.4670088,0.0038293367,0.42623097,0.3116578,0.0068225586,0.39962915,0.21620764,0.00374963,0.4562134,0.48845753,0.01940817,0.4129642,0.48800877,-0.0024110822,0.35458297,0.36481833,0.005454982,0.31574878,0.2715033,-0.004380786,0.42618564,0.5171811,0.006044457,0.38799447,0.5517897,0.0026267674,0.32643402,0.4549762,0.0040921425,0.27322125,0.38298666,0.010229278,0.18354885,0.30941376,0.00046085927,8
0.50354195,0.58264935,0.00032086152,0.40625295,0.54102635,-0.00502173,0.36095703,0.48694053,0.0017802542,0.30202627,0.41281238,-0.0093389535,0.2091998,0.20864175,-0.0011750603,0.52746594,0.40473858,-0.003604228,0.5279154,0.28577155,-0.0042428565,0.53036106,0.15684856,-0.0025828679,0.5246448,0.4429073,-0.0113320835,0.4611678,0.4004785,0.0006874751,0.44178486,0.22432628,0.0033051851,0.40412292,0.10318242,-0.00413849,0.47511372,0.4237798,0.00097532035,0.42639694,0.443262,0.012747711,0.35053653,0.30462253,0.025505684,0.31875852,0.18921196,0.003454079,0.425494,0.4578091,-0.018809415,0.38555613,0.5087201,0.0067700376,0.31337652,0.38488343,-0.012337489,0.23948485,0.28709072,-0.013250657,0.12574081,0.20452784,0.0016708581,8
0.53486633,0.56764644,-0.017896561,0.43742615,0.51149845,-0.005976886,0.4257996,0.4352805,0.0058381218,0.37450263,0.3273616,0.0025001608,0.3265902,0.09244983,-0.0005358374,0.5938651,0.41803455,-0.00831288,0.6407826,0.26467675,-0.012710961,0.6683904,0.15216644,-0.0043490087,0.5771554,0.46057877,0.008323854,0.5519698,0.377195,0.0023166938,0.5671142,0.18358031,-0.011594333,0.567106,0.06336575,0.021911547,0.5486563,0.41327974,0.00014420586,0.4823201,0.3937599,0.0068908893,0.44614726,0.23116875,-0.0058517847,0.43958226,0.09267142,0.0052988953,0.5101742,0.42437634,0.00919402,0.4234806,0.4480173,0.0047522825,0.38997516,0.31897604,0.011375532,0.37002268,0.20431578,0.010080733,0.28554592,0.09562061,0.016476756,8
