x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5255727,0.6360627,-0.00072407065,0.4664005,0.56915665,0.02440071,0.44505298,0.48818585,0.029541591,0.4297741,0.39349234,0.031795207,0.44291106,0.37584415,0.026008803,0.6116766,0.5135786,-0.029746009,0.6796424,0.4116727,-0.037779335,0.72187465,0.31996217,-0.05548444,0.70955265,0.31459635,-0.048755948,0.5770324,0.4719907,-0.01190674,0.62726116,0.30994904,-0.023741767,0.658325,0.20067908,-0.03533463,0.6636018,0.20462696,-0.036963057,0.5242322,0.4817182,3.5421686e-05,0.5424217,0.326857,0.0082031,0.55455023,0.2123091,0.00077665894,0.57426643,0.21971107,-0.0063002347,0.4716792,0.5378579,0.02074676,0.46696824,0.4314897,0.018954787,0.4788075,0.33766553,0.022653973,0.48014927,0.34415537,0.022579761,9
0.5086901,0.5319766,0.01294967,0.40104976,0.5263603,0.019833483,0.35484785,0.4482436,-0.01292251,0.27392304,0.37951478,-0.014836183,0.29126465,0.37654412,-0.03942391,0.5030396,0.42317215,-0.04840497,0.5192487,0.27747777,-0.057015218,0.53952765,0.18007424,-0.08588062,0.49339113,0.20217441,-0.058051076,0.45063677,0.3860783,-0.024555335,0.44134995,0.2658354,-0.059910808,0.39212888,0.16106099,-0.103352375,0.42499062,0.14739928,-0.09651721,0.42170352,0.42202982,-0.022116227,0.36468297,0.26799813,-0.04666887,0.31195062,0.15973084,-0.08765725,0.3320039,0.13700797,-0.09288739,0.39814705,0.46943524,0.0062717595,0.3614479,0.41320258,-0.025913745,0.2975696,0.30612043,-0.056053568,0.29279742,0.32024473,-0.03726825,9
0.52537584,0.62929726,0.015589147,0.47252664,0.5670085,-0.043316986,0.4605166,0.500017,-0.076179214,0.46934137,0.4222572,-0.0980077,0.47777644,0.409405,-0.10582755,0.6206038,0.47314003,-0.020163197,0.6868155,0.3737608,-0.01704907,0.7419244,0.26878655,-0.023849903,0.7301842,0.27782273,-0.0380449,0.58959365,0.45777634,-0.02454028,0.64201266,0.31680527,-0.0683923,0.6708091,0.22989485,-0.099558674,0.6606801,0.21426103,-0.09190935,0.5217171,0.4778712,-0.047616754,0.55502796,0.3633591,-0.09866057,0.56181073,0.24600737,-0.11444793,0.5797919,0.25727963,-0.11072616,0.46682343,0.4733963,-0.06859837,0.4841223,0.361994,-0.120532796,0.48347637,0.2487229,-0.16569147,0.49041948,0.25244057,-0.1563412,9
0.46626437,0.6057551,0.010623735,0.37456736,0.5680247,-0.027438857,0.30568737,0.49763116,-0.06622104,0.25112173,0.43444896,-0.07282206,0.25619653,0.42460185,-0.07013757,0.48343042,0.4153587,-0.030904543,0.46976134,0.27737546,-0.07414883,0.46436092,0.1761342,-0.097048864,0.4496221,0.19107768,-0.08637042,0.42104396,0.3950733,-0.054594364,0.37575486,0.19959912,-0.09028609,0.33030856,0.0679924,-0.14664708,0.3375947,0.0710091,-0.11538665,0.37792793,0.43480277,-0.03602439,0.2821739,0.29639092,-0.08414046,0.24079897,0.17609958,-0.12500265,0.25289437,0.16484965,-0.12423887,0.32920924,0.52407205,-0.042596873,0.26980624,0.39754513,-0.07576614,0.22006267,0.3363661,-0.096911006,0.22701748,0.30111867,-0.09925528,9
0.5598811,0.6355278,0.003360408,0.4837141,0.6103674,0.026950138,0.44493413,0.55992633,0.046614215,0.39627972,0.49858603,0.06264382,0.39685878,0.48348343,0.069911994,0.5682279,0.51570034,0.0042604622,0.5711374,0.41926622,0.008095257,0.5721666,0.34000707,0.013608005,0.5563175,0.3425161,0.016298348,0.53167796,0.48224583,0.014256476,0.5018055,0.34417185,0.03952015,0.48316658,0.25406817,0.05600204,0.48318613,0.25032583,0.056130845,0.50001764,0.5427716,0.030929366,0.46124113,0.4407673,0.040915325,0.4392289,0.3623105,0.06168173,0.44828486,0.36116615,0.05814448,0.47054738,0.58043855,0.03573501,0.41721898,0.49310222,0.06547473,0.3888465,0.41389522,0.07717068,0.39097282,0.413574,0.06706991,9
0.52517503,0.57600105,-0.02183642,0.4626291,0.5360643,-0.03191334,0.43884012,0.43672734,-0.06209697,0.40310752,0.34935626,-0.06530107,0.40122974,0.3331963,-0.038521852,0.5947574,0.4714742,-0.001983828,0.647383,0.34394413,-0.003717506,0.67156,0.25945485,-0.0018159127,0.66342866,0.248875,-0.006123776,0.55210835,0.4145618,-0.0027909763,0.6001458,0.22566874,-0.01818867,0.6069149,0.13479973,-0.025577623,0.60271615,0.1610712,-0.030136444,0.49566028,0.41556188,-0.022075707,0.49339017,0.28174552,-0.023907103,0.5107265,0.17774773,-0.06998263,0.5248228,0.18490581,-0.039822403,0.41771284,0.4665448,-0.05018443,0.42555043,0.35743436,-0.046103247,0.39489314,0.2255799,-0.07534858,0.43568477,0.23411058,-0.05824429,9
0.47673777,0.65856093,-0.00041155991,0.40284762,0.6022353,-0.023645442,0.37108442,0.54257405,-0.05357362,0.3366887,0.4748619,-0.085678615,0.34507054,0.45233232,-0.09339233,0.5307754,0.5291563,-0.051727425,0.57901174,0.41025338,-0.09486504,0.60052615,0.32249793,-0.12684043,0.5870983,0.32206967,-0.1284749,0.49222198,0.5156053,-0.057085883,0.50205964,0.3842206,-0.11366546,0.51077664,0.29278684,-0.14817274,0.5118962,0.28968492,-0.1458305,0.4365157,0.51882744,-0.049047556,0.42741096,0.39293772,-0.11092074,0.41889626,0.30423057,-0.15391283,0.4345511,0.30343354,-0.14288846,0.39958587,0.5761388,-0.03182067,0.38380796,0.49377742,-0.075927585,0.36259753,0.41552222,-0.10879306,0.36757985,0.42101216,-0.10982203,9
0.469665,0.5471462,0.010114106,0.41613945,0.4351045,-0.03962244,0.36993134,0.32687324,-0.015534134,0.34765336,0.1953962,-0.05043598,0.36844027,0.19876793,-0.0414151,0.5928534,0.35590246,0.023260875,0.689809,0.18446636,0.04056691,0.7295186,0.072779715,0.065727286,0.7232775,0.06767124,0.07602174,0.54863065,0.29378942,0.0040554223,0.60768914,0.08659565,0.017676432,0.64710873,0.0,-0.004161272,0.67142856,0.0,0.014117771,0.48942944,0.33220702,-0.0044985674,0.5136244,0.13888705,-0.008146995,0.50768304,0.0071481224,-0.02034839,0.5444274,0.003091176,-0.011458516,0.3840305,0.37872177,-0.043606978,0.40116554,0.19290169,-0.029766642,0.39271125,0.09710058,-0.058788605,0.39411396,0.076677874,-0.0363409,9
0.43443385,0.622256,-0.0026697908,0.38166955,0.6051751,0.01214541,0.33037022,0.5791893,0.055350818,0.27179208,0.5214614,0.08484541,0.29136693,0.51699233,0.093669176,0.45246977,0.4908873,0.03663917,0.44849408,0.3822792,0.058972947,0.4522225,0.3133744,0.10717048,0.41188744,0.337529,0.107934445,0.3920124,0.49252847,0.06829269,0.3736528,0.34313187,0.09327934,0.334517,0.25364503,0.15295623,0.34280992,0.24623163,0.12490693,0.3519903,0.5105738,0.05622458,0.30185288,0.38357583,0.118090525,0.26147163,0.2781895,0.14984776,0.27530885,0.28875497,0.1561228,0.3518707,0.55940086,0.054285962,0.29250246,0.48769203,0.08124083,0.22617583,0.4377104,0.1050376,0.26560876,0.4188753,0.1347132,9
0.5649051,0.61113864,-0.00062364904,0.48348314,0.5459767,0.03764394,0.43637726,0.46411902,0.052792855,0.39933494,0.37033474,0.06089653,0.40157852,0.3545899,0.059649393,0.60225147,0.4618228,-0.035545737,0.6300116,0.3345711,-0.068420045,0.6476077,0.22927481,-0.08860855,0.6252682,0.23412152,-0.08022485,0.56051266,0.40435705,-0.027206104,0.55849355,0.21024124,-0.04740087,0.55447066,0.08046848,-0.06046591,0.5640869,0.08047703,-0.060086537,0.51910394,0.45721954,0.0035017214,0.48784164,0.30295935,0.0017396177,0.47443363,0.19577748,-0.0015521137,0.48619187,0.19430456,-0.012819027,0.45826635,0.4850203,0.04178259,0.40918508,0.33670366,0.051960576,0.38010892,0.2161085,0.05235436,0.39072123,0.21541326,0.045711175,9
0.53456724,0.58871704,0.0048793014,0.48810643,0.50835705,-0.0037417123,0.48030302,0.44165975,0.025703229,0.4448602,0.38723662,0.035690546,0.48285806,0.36589402,0.04278213,0.6300144,0.4421664,0.044092275,0.71077615,0.31909645,0.0779258,0.745356,0.23250599,0.119870305,0.7240432,0.23002532,0.113105685,0.582446,0.42111593,0.037974525,0.6391357,0.2666546,0.096827574,0.6836552,0.1501223,0.12516516,0.6876108,0.15395744,0.13757113,0.5411727,0.4493703,0.037761364,0.5399599,0.3186008,0.055974744,0.54456913,0.2137287,0.09908194,0.5683756,0.21120109,0.0988281,0.47485334,0.4791778,0.029194893,0.484314,0.36993745,0.042886365,0.4798785,0.28417355,0.065749206,0.4841698,0.2833999,0.071492456,9
0.52073467,0.6333062,0.0029793123,0.47618216,0.53710836,0.02707056,0.43685275,0.48397022,0.053876325,0.42845508,0.37300706,0.04450875,0.4423132,0.40152365,0.032145172,0.5981721,0.5038203,0.014892169,0.6073648,0.45775154,-0.04558163,0.6610977,0.33952028,-0.042173557,0.62132865,0.36365697,-0.048511356,0.5629868,0.5056211,0.0034393526,0.57594275,0.34303653,-0.009374976,0.59595627,0.24348097,-0.019192856,0.6473954,0.2752313,-0.028868342,0.516121,0.46594515,-0.0074300137,0.51062965,0.32754213,-0.014085364,0.529607,0.20299105,-0.0031470181,0.5310403,0.21966095,0.010153722,0.5058211,0.54165846,0.01709714,0.43175358,0.41109055,0.05882788,0.48037118,0.36496106,0.031544402,0.4008778,0.2720457,0.06530733,9
0.45812923,0.55873597,0.00067777734,0.40318468,0.5091649,0.019494023,0.38188806,0.44586265,0.035087544,0.36158255,0.3762995,0.04426533,0.37430242,0.36730838,0.04415592,0.53027314,0.4410381,0.004539266,0.58599436,0.32087588,0.01571596,0.62074995,0.24059801,0.025103591,0.60113966,0.23855123,0.027733628,0.4907696,0.40158275,0.0169462,0.5315917,0.25648764,0.03906734,0.54788506,0.1553474,0.053372588,0.54784995,0.15154143,0.051538885,0.4452523,0.4231167,0.018366946,0.44710478,0.28733796,0.048409536,0.44533473,0.18165854,0.06433006,0.4649695,0.18688674,0.058753707,0.38516414,0.4515695,0.032971125,0.37264705,0.3367275,0.05155373,0.36396316,0.2390961,0.06321971,0.37471205,0.23978244,0.070641704,9
0.5182409,0.63727194,0.003914386,0.43952948,0.6157819,-0.0264093,0.3802349,0.594878,-0.051716164,0.3187174,0.53310776,-0.06147756,0.33202106,0.5080366,-0.07346294,0.50138897,0.50800127,-0.071381465,0.50365317,0.40306142,-0.10864811,0.50157624,0.30446818,-0.12800182,0.4901875,0.32069185,-0.12494217,0.4588084,0.4881277,-0.078458205,0.43540177,0.3503001,-0.1255234,0.3789504,0.27382958,-0.19199681,0.3657161,0.23841791,-0.1734915,0.43251556,0.5404402,-0.06429794,0.3397034,0.3666508,-0.11864026,0.26005867,0.30436337,-0.16222017,0.31178015,0.30548927,-0.159915,0.40124926,0.5736003,-0.030744635,0.3320258,0.5124734,-0.07216136,0.27792296,0.44620466,-0.09001146,0.28931108,0.43081924,-0.09341539,9
0.50779,0.5890604,-0.0052004177,0.42131814,0.5446388,-0.009905642,0.36696544,0.47973078,-0.017735973,0.31961823,0.40496752,-0.021007402,0.3276009,0.37917984,-0.014528231,0.534099,0.43368486,0.011763912,0.54763526,0.31186274,0.016786076,0.5498053,0.21543911,0.027741335,0.53410995,0.2175441,0.022726566,0.48475394,0.42874214,0.00016997414,0.4621868,0.27728063,0.012229082,0.45520753,0.18508919,0.006871504,0.45267406,0.18543658,0.015375628,0.43248135,0.43351933,0.0016801119,0.37971476,0.27669084,-0.008379937,0.34738225,0.17154804,-0.0018595391,0.36546355,0.16172168,-0.00073373143,0.3851118,0.48871735,-0.019735808,0.33322874,0.36782414,-0.018840086,0.28853115,0.28091583,-0.024134897,0.30064163,0.27619097,-0.02245884,9
0.46990702,0.5949181,-0.005692584,0.37260425,0.5323143,0.04637456,0.34561548,0.4693881,0.0840256,0.31510115,0.39042056,0.12577088,0.30286095,0.36231044,0.11410274,0.4965668,0.45386285,0.015813107,0.51759875,0.3287753,0.027242199,0.56265265,0.23291887,0.053074174,0.5539621,0.24247323,0.058716275,0.45158398,0.3984665,0.04650968,0.46764925,0.2435978,0.09207339,0.4797779,0.13665402,0.12182911,0.46400172,0.13183181,0.10913701,0.42091006,0.43222755,0.052203685,0.3879788,0.30010363,0.123833224,0.3640374,0.17572004,0.14840908,0.38149953,0.18243268,0.13675505,0.393337,0.47840697,0.061491955,0.34030443,0.3929986,0.10829547,0.312335,0.29326022,0.15334406,0.31514758,0.2990928,0.1310028,9
0.55847406,0.60563755,0.0041458705,0.5026529,0.5627259,0.011450844,0.47737676,0.50635415,0.033663988,0.45986196,0.45245644,0.040269617,0.46260566,0.4351724,0.033437274,0.59305036,0.49617806,-0.004801894,0.6347078,0.40077674,-0.0074412925,0.6503242,0.31847188,-0.0030624182,0.63498783,0.3205341,-0.00093404466,0.5616885,0.46526125,0.0077547855,0.5744511,0.33393103,0.02029006,0.57940245,0.24933954,0.025674116,0.58213466,0.24772027,0.025603374,0.5289064,0.483441,0.018876774,0.5083139,0.35816205,0.03670788,0.4993435,0.2630424,0.051165663,0.52097654,0.266152,0.042619392,0.49603468,0.52621555,0.028802292,0.4696584,0.44166416,0.038235128,0.45368963,0.37172866,0.056083556,0.45951113,0.36630112,0.046602815,9
0.4676936,0.57184684,0.039814293,0.3781746,0.5234335,0.006642418,0.3377984,0.3883439,-0.11874351,0.26832122,0.37791222,-0.07872288,0.39662674,0.34529373,-0.17143221,0.50303286,0.39274913,-0.023190701,0.5918833,0.3394007,-0.033493143,0.6545155,0.20651977,-0.103139415,0.5932368,0.15920803,-0.13853338,0.49079323,0.3962712,-0.040528215,0.51314485,0.21903497,-0.13345736,0.5211454,0.07615116,-0.123556346,0.5253457,0.067572676,-0.14868632,0.4259195,0.49274427,-0.07745937,0.3879654,0.29671377,-0.15316743,0.44798544,0.22169358,-0.16874841,0.3743674,0.18812385,-0.13708079,0.3470621,0.48251796,-0.019376557,0.32610562,0.3494983,-0.12538485,0.28008386,0.25222635,-0.1456397,0.36647394,0.24225047,-0.15500069,9
0.5703475,0.6303018,-0.003835804,0.4686999,0.5516884,-0.04513261,0.43169475,0.45539144,-0.048828445,0.41823295,0.33706918,-0.069832005,0.4067636,0.3048396,-0.04731622,0.63708407,0.4681617,0.030183483,0.7277048,0.34338033,0.04244574,0.74407405,0.25211868,0.070344456,0.7400149,0.22655337,0.067603506,0.61323154,0.43083394,0.006774859,0.65055907,0.22763057,0.047656115,0.6742413,0.088531755,0.023173882,0.693209,0.08134912,0.031201333,0.5403255,0.4600218,-0.013125791,0.5299653,0.26243713,-0.028739968,0.5623936,0.1452465,-0.032685883,0.5783833,0.15159053,0.0031858953,0.4674735,0.4852418,-0.059107475,0.45494467,0.32397926,-0.06671492,0.44164315,0.1844126,-0.04228707,0.4592828,0.20425309,-0.0559306,9
0.51302487,0.6114059,0.017841082,0.4486963,0.5448011,-0.004318068,0.38251776,0.52851194,-0.012661831,0.35169363,0.44850385,-0.021900045,0.3349377,0.46847054,-0.038821794,0.5070648,0.48035946,-0.022984382,0.5258698,0.40530708,-0.043367315,0.5077327,0.31131858,-0.094339006,0.4773284,0.33858353,-0.08534602,0.4630874,0.47022426,-0.031513073,0.42281806,0.33954188,-0.07166598,0.41801637,0.2550393,-0.093844205,0.4370925,0.2583198,-0.11255863,0.45006976,0.5049854,-0.01948772,0.4007927,0.39475253,-0.056639858,0.35622382,0.30759344,-0.062405705,0.40447274,0.30501607,-0.09466224,0.45053303,0.5279959,-0.0076376707,0.3713527,0.48478866,-0.019947654,0.33085138,0.414818,-0.02447618,0.3871314,0.401089,-0.042480282,9
0.45759666,0.54965144,-0.001385736,0.37694144,0.523995,-0.017044365,0.32936758,0.47714162,-0.037802745,0.28154847,0.41836,-0.044665005,0.28306475,0.40160504,-0.04303979,0.4601386,0.41737828,0.001175006,0.45486882,0.3181767,0.0028211463,0.45643973,0.23027958,0.0007325119,0.43637174,0.24140012,-0.0018272824,0.42332894,0.4114541,-0.010757819,0.37412626,0.27814877,-0.014844622,0.35968333,0.18498541,-0.028537232,0.35737655,0.18207449,-0.02375109,0.38639393,0.44039705,-0.01390732,0.3280296,0.32400373,-0.039188772,0.2872724,0.23304243,-0.042078037,0.3030177,0.2332589,-0.039475895,0.36195242,0.50073546,-0.02275874,0.30677456,0.41788948,-0.03842063,0.27662003,0.34957102,-0.047236282,0.28039494,0.3489029,-0.050047047,9
0.45323065,0.6365291,-0.006531421,0.3711709,0.6172005,0.007919528,0.31660986,0.5650341,0.012255377,0.26771793,0.5195161,0.021066826,0.2705107,0.49165583,0.026354598,0.45777562,0.5023706,0.0136102075,0.4443453,0.3906554,0.02968846,0.4391948,0.2979051,0.039013676,0.42768282,0.3077551,0.042112544,0.4079134,0.4968666,0.01861983,0.36773393,0.36099225,0.036065422,0.33569857,0.2678176,0.04592878,0.3387282,0.2702637,0.04556516,0.3813978,0.541294,0.009919103,0.33099955,0.43704832,0.033790782,0.28490916,0.36918074,0.036496144,0.29890323,0.365005,0.04086513,0.36386138,0.59036165,0.008217078,0.30256644,0.5103824,0.023501832,0.26472133,0.44855732,0.025557252,0.27269205,0.44508475,0.026835935,9
0.47763452,0.5614704,0.009401522,0.4213421,0.5242447,-0.043835513,0.35519975,0.50997037,-0.017199006,0.30752492,0.45628038,-0.033202924,0.30678278,0.43078762,-0.056659777,0.47288474,0.40758124,0.026144959,0.4478613,0.30277073,0.06813617,0.44780293,0.23987931,0.08330784,0.4166922,0.20274107,0.09863304,0.42757082,0.3962574,0.008875342,0.37156048,0.25158152,0.08122534,0.3246801,0.1417899,0.080528855,0.33061323,0.1367825,0.078613445,0.38394478,0.44115716,-0.011848037,0.3257434,0.32227632,0.009879635,0.255876,0.2389006,0.0024162696,0.27588,0.23799531,0.020007795,0.36048904,0.5009338,-0.040399086,0.3161529,0.41844508,-0.041384358,0.24540299,0.3314115,-0.047466442,0.24452485,0.31852365,-0.012835995,9
0.505727,0.64422786,-0.0023489322,0.4252783,0.60292953,0.00026735413,0.37367955,0.53197396,0.007925465,0.32765916,0.45053604,0.012462762,0.3407546,0.42910582,0.0144113405,0.5486577,0.47186965,0.0057502375,0.56924665,0.32924554,0.022186406,0.5839937,0.21934846,0.034849524,0.5575474,0.21650892,0.033985224,0.49178118,0.4675409,0.015114762,0.48359084,0.2943417,0.027514271,0.47839224,0.1851242,0.0373783,0.46962178,0.18314609,0.038683828,0.4467004,0.49116397,0.007980849,0.40036225,0.34811786,0.021296658,0.37056905,0.23426849,0.03318316,0.38992012,0.23426929,0.036239922,0.4004311,0.5442465,0.008183548,0.34212235,0.42273957,0.023690147,0.30372915,0.32482317,0.029137883,0.31313348,0.31778523,0.026540658,9
0.46680066,0.5521259,0.0003413073,0.35616177,0.51278585,0.0076652076,0.28260484,0.44063163,-0.013899288,0.20244977,0.355182,-0.04009067,0.2137368,0.3180693,-0.053796425,0.47626728,0.39315093,-0.078340895,0.48654434,0.2457585,-0.14161341,0.46422282,0.14071892,-0.19358036,0.45896554,0.13679734,-0.20231156,0.41506198,0.3397379,-0.07580884,0.37173894,0.15459666,-0.17889743,0.32230976,0.032404285,-0.22015153,0.3150066,0.025455656,-0.22826868,0.37876317,0.4069944,-0.039604414,0.29753384,0.26020306,-0.08556284,0.2450621,0.17083654,-0.15141764,0.27579653,0.16704501,-0.15234247,0.3259254,0.47802964,-0.007990926,0.24683617,0.3349299,-0.04932135,0.19755737,0.25093174,-0.08100889,0.1872829,0.22495644,-0.10054205,9
0.51232207,0.5444132,-0.0015150491,0.42790264,0.4660862,-0.009354085,0.38914248,0.3770646,-0.02757539,0.34988073,0.26993105,-0.053794693,0.35780233,0.24697582,-0.06904161,0.5857015,0.3973733,-0.061722342,0.64026564,0.2601449,-0.1175706,0.679411,0.16290636,-0.16210033,0.6535227,0.15904595,-0.15959471,0.5415421,0.35481864,-0.06974371,0.5568728,0.17401214,-0.12847175,0.57989126,0.06305525,-0.17210715,0.5776894,0.061819937,-0.17089163,0.4830411,0.35326704,-0.060665127,0.46159407,0.16195507,-0.11689426,0.45611727,0.020628354,-0.15676142,0.47530577,0.0279753,-0.16427776,0.41572535,0.4014051,-0.022919018,0.37625295,0.24974419,-0.06752073,0.3542529,0.12240763,-0.102287754,0.36321625,0.12700784,-0.107826404,9
0.44062474,0.53287435,0.024389533,0.39196876,0.4971742,0.027651634,0.37464112,0.45838892,0.037115052,0.31850424,0.39443818,0.03645124,0.3028357,0.36650625,0.027453486,0.51367486,0.45718998,0.03540694,0.46932238,0.35423088,0.059680708,0.5865186,0.26586863,0.04184225,0.5613784,0.24064296,0.05620007,0.4752699,0.40791565,0.023429222,0.4886607,0.30538318,0.0692376,0.47933325,0.20406978,0.08587003,0.5172376,0.1781195,0.07055642,0.42995974,0.4087,0.024990102,0.41480726,0.2582946,0.08655479,0.3883638,0.19068028,0.10302727,0.394343,0.16622415,0.07265975,0.35899854,0.46719217,0.033085022,0.34769705,0.3741658,0.07005609,0.30873927,0.25048137,0.10038905,0.34816453,0.27901298,0.0858527,9
0.52684844,0.6371823,-0.0030893884,0.448753,0.5964232,-0.030687083,0.39847484,0.53126943,-0.03621244,0.34970012,0.46475697,-0.04644459,0.35330534,0.4459952,-0.03453807,0.5511842,0.44950578,0.047408514,0.5506146,0.29256773,0.08102479,0.5448997,0.17337832,0.10372353,0.5273836,0.17448959,0.095947176,0.4897609,0.43868634,0.0283585,0.4527023,0.25863028,0.048473507,0.42900234,0.13803238,0.06338165,0.4276294,0.14371076,0.061800744,0.44283912,0.47956812,-0.0037796414,0.38078135,0.31720138,0.00022416237,0.33353144,0.20455846,0.0043050023,0.36050653,0.20570362,0.011834693,0.40933126,0.5378517,-0.033199154,0.34241384,0.41923285,-0.03363352,0.2916263,0.32083318,-0.036010772,0.30539972,0.31375465,-0.035273444,9
0.55884993,0.5692715,0.0040675956,0.45741028,0.52491105,0.025823679,0.403734,0.45286107,0.051053792,0.34473348,0.3682945,0.08189618,0.3657667,0.34353954,0.08618408,0.5917549,0.40748155,0.03439158,0.6007662,0.2843554,0.066608325,0.60963124,0.16946217,0.0909058,0.5918849,0.1783961,0.09070248,0.53611416,0.386469,0.047449403,0.51461744,0.20547873,0.09287176,0.50759757,0.098081,0.117641725,0.50920457,0.09410402,0.121776804,0.47629574,0.3993694,0.054324206,0.423371,0.22697282,0.104246974,0.3835581,0.09781494,0.14396794,0.40886888,0.09183955,0.14100713,0.42279962,0.474031,0.04724208,0.36553174,0.3381754,0.085080355,0.31648886,0.23091356,0.1191946,0.3348609,0.2297262,0.12027865,9
0.45646015,0.6009223,-0.001777643,0.3469291,0.5757418,0.019736702,0.288274,0.5034391,0.034902286,0.21307664,0.43070978,0.04342145,0.22928722,0.40256023,0.04230082,0.46819273,0.39946803,0.002121459,0.46103472,0.23502113,0.004425072,0.44488642,0.104545094,0.00010582034,0.424738,0.1091791,0.0027230668,0.39496058,0.38599512,0.01416207,0.33801675,0.18101297,0.021103421,0.30598083,0.04521598,0.030381083,0.30395705,0.053900164,0.030672863,0.3444482,0.44199052,0.021317016,0.2613316,0.26053497,0.033513997,0.19211662,0.14626186,0.046861805,0.22347651,0.14031406,0.038525768,0.3133888,0.5312241,0.024620166,0.24386172,0.41707397,0.036827262,0.18904345,0.3127184,0.051724505,0.19466798,0.3079048,0.04382293,9
0.50382966,0.57576936,-0.007660579,0.39876643,0.5529988,-0.056612194,0.3330365,0.47425866,-0.07739977,0.27062428,0.40951976,-0.11847809,0.27613592,0.38855296,-0.13114576,0.5174324,0.39628303,-0.051233422,0.532676,0.24218933,-0.09325908,0.52434075,0.13104658,-0.12405511,0.50229293,0.15115403,-0.11921784,0.45523298,0.3408437,-0.09659587,0.39177287,0.10295327,-0.16821538,0.3622535,0.0043256013,-0.20775585,0.36654335,0.0015147572,-0.21931122,0.39707884,0.4012359,-0.083880916,0.3106173,0.22187811,-0.16028637,0.26378706,0.09122525,-0.21407515,0.29262418,0.07768685,-0.2147892,0.35196903,0.48076963,-0.079864286,0.2594503,0.33010316,-0.14361674,0.18076292,0.22553374,-0.20386891,0.21261616,0.21308383,-0.19622764,9
0.5483422,0.5638187,-0.00043910564,0.45922574,0.5035242,-0.0022231773,0.42391077,0.4258373,0.015076765,0.38189822,0.33788076,0.03372685,0.3953686,0.31931195,0.03790776,0.6056195,0.40518615,0.053440716,0.63979095,0.27993888,0.08389569,0.66288286,0.18175194,0.12759729,0.6459603,0.17674866,0.12403332,0.55379283,0.36244377,0.051599465,0.55698514,0.16845798,0.10540117,0.55683684,0.045901705,0.14358571,0.56194776,0.047214795,0.1353959,0.48972446,0.39236328,0.040747374,0.4645269,0.22844777,0.07574675,0.44781837,0.11153232,0.10828852,0.4653497,0.113193646,0.10951859,0.43980914,0.45247483,0.007957192,0.4009927,0.3204077,0.041197587,0.36772323,0.21039955,0.07021255,0.3846971,0.21140368,0.06245679,9
0.5290615,0.62230766,-0.002055952,0.4666998,0.59548825,-0.013827878,0.41820747,0.54829973,-0.045371044,0.37823883,0.48860335,-0.074906126,0.380062,0.47415057,-0.07962569,0.552805,0.50901145,-0.04758802,0.56990147,0.4085372,-0.09169574,0.57368934,0.33671197,-0.12096111,0.55221707,0.33643052,-0.12288325,0.5088205,0.48255354,-0.061309986,0.49708295,0.34183735,-0.12532546,0.47478858,0.2591734,-0.16140927,0.47930202,0.264613,-0.16785061,0.47722113,0.5091062,-0.05349405,0.42547736,0.3955803,-0.10815488,0.39740452,0.30763572,-0.14977704,0.41776317,0.3014038,-0.1535413,0.442699,0.55747044,-0.033125747,0.3833306,0.46809188,-0.08128862,0.349965,0.39352402,-0.12195012,0.36127925,0.39212188,-0.12218466,9
0.5450661,0.57236964,0.004577784,0.4403167,0.55508745,-0.026847292,0.36944774,0.5179347,-0.035777908,0.30979267,0.44284943,-0.015327966,0.3154936,0.40913138,0.0072459998,0.52412176,0.43314168,0.053127125,0.50086224,0.2991529,0.083492875,0.487716,0.22705042,0.11655135,0.45369276,0.22827026,0.11348932,0.4672127,0.4061594,0.043363728,0.4062818,0.2673549,0.082973294,0.37329584,0.14449768,0.10643237,0.35567868,0.15915783,0.09040169,0.43386805,0.4537488,0.005536084,0.34288546,0.31903315,0.023957154,0.28447768,0.20629652,0.06496559,0.28665003,0.21338205,0.06540527,0.40158775,0.525101,-0.018199928,0.34072956,0.42849076,-0.004794022,0.2768745,0.34316933,0.009794137,0.29573062,0.3518979,0.01731106,9
0.48298508,0.5788717,0.005167971,0.40607572,0.5187759,0.03591735,0.38911527,0.4335129,0.041472904,0.37177908,0.34812945,0.06456376,0.38055387,0.3171017,0.03753038,0.55485934,0.4362349,-0.049574364,0.6109566,0.29549837,-0.08020333,0.65400565,0.19335432,-0.08858482,0.6308531,0.19204824,-0.09863568,0.51631296,0.40570912,-0.023975173,0.54885757,0.24219991,-0.041775424,0.56484866,0.13457821,-0.0566693,0.5622394,0.12533695,-0.059587613,0.44606283,0.39679292,0.012269639,0.47016487,0.22271927,-0.012189396,0.45996752,0.1000668,-0.0031733175,0.48122758,0.108282775,-0.008708396,0.4054594,0.44543675,0.043743934,0.39973247,0.30667952,0.044699207,0.37550685,0.19320607,0.046897188,0.3804996,0.18770033,0.033445608,9
